timestamp,battery,altitude,heading,roll,pitch,throttle,yaw,speed,headless,is_flying
2026-02-22T23:02:55.098650,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.189453,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.220391,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.312948,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.342224,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.433178,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.462603,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.554501,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.583536,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.674880,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.704863,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.797538,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.826096,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.914746,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:55.943312,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.035817,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.064258,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.153455,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.181864,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.273686,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.303178,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.392870,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.421738,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.511064,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.539807,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.629945,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.659413,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.749511,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.779118,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.870248,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.898923,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:56.988586,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.017088,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.106736,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.136745,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.228227,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.258443,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.350320,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.380968,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.473187,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.504219,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.596932,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.627579,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.718720,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.749003,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.840231,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.870515,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.962099,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:57.992570,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.083551,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.113809,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.204603,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.235036,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.326633,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.357557,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.449227,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.480348,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.572545,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.603272,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.694501,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.725010,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.817595,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.849175,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.940817,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:58.971994,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.063408,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.094618,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.187770,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.217753,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.306805,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.336455,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.425534,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.454975,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.549152,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.580500,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.672267,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.702515,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.792257,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.822405,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.913035,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:59.943936,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.033911,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.062942,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.152569,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.181743,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.273046,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.302709,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.393757,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.423711,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.514268,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.543847,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.635455,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.665098,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.755145,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.784209,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.874401,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.903446,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:00.993387,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.022418,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.112591,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.141865,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.232730,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.262465,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.352016,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.381415,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.474728,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.504584,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.597041,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.626679,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.717387,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.747396,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.839319,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.871115,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.961438,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:01.990763,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.081521,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.112630,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.203980,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.234443,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.324973,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.355572,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.448177,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.479045,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.570211,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.600946,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.691642,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.721591,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.813483,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.844505,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.935161,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:02.966505,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.056885,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.088050,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.177993,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.208800,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.300679,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.332328,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.425788,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.456012,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.546320,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.577057,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.667171,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.697586,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:03:03.787675,0,0,0.0,0,0,0,0,0.5,False,False
