timestamp,battery,altitude,heading,roll,pitch,throttle,yaw,speed,headless,is_flying
2026-02-22T23:02:01.861025,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:01.950435,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:01.992684,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.082540,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.125259,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.216982,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.261208,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.355097,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.399273,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.494008,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.537821,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.629240,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.671717,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.761711,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.803607,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.893295,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:02.935329,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.024883,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.066629,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.156217,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.198117,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.288789,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.330490,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.419832,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.462154,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.551066,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T23:02:03.594273,0,0,0.0,0.0,0.0,38.0401611328125,0.0,0.5,False,False
2026-02-22T23:02:03.685699,0,0,0.0,0.0,0.0,100.0,0.0,0.5,False,False
2026-02-22T23:02:03.728272,0,0,0.0,0.0,0.0,100.0,0.0,0.5,False,False
2026-02-22T23:02:03.819487,0,0,0.0,0.0,0.0,100.0,0.0,0.5,False,False
2026-02-22T23:02:03.861167,0,0,0.0,0.0,0.0,100.0,0.0,0.5,False,False
2026-02-22T23:02:03.952474,0,0,0.0,0.0,0.0,71.76513671875,0.0,0.5,False,False
2026-02-22T23:02:03.995060,0,0,0.0,0,0,61.0003662109375,0,0.5,False,False
2026-02-22T23:02:04.084981,0,0,0.0,0,0,51.850311279296875,0,0.5,False,False
2026-02-22T23:02:04.126680,0,0,0.0,0,0,44.07276458740234,0,0.5,False,False
2026-02-22T23:02:04.216255,0,0,0.0,0,0,37.46184989929199,0,0.5,False,False
2026-02-22T23:02:04.259980,0,0,0.0,0,0,31.84257241439819,0,0.5,False,False
2026-02-22T23:02:04.349264,0,0,0.0,0,0,27.066186552238463,0,0.5,False,False
2026-02-22T23:02:04.391920,0,0,0.0,0,0,23.006258569402693,0,0.5,False,False
2026-02-22T23:02:04.481048,0,0,0.0,0,0,19.55531978399229,0,0.5,False,False
2026-02-22T23:02:04.525207,0,0,0.0,0.0,0.0,-92.938232421875,22.35107421875,0.5,False,False
2026-02-22T23:02:04.615046,0,0,2.8738084316253665,0.0,0.0,-99.9969482421875,28.62548828125,0.5,False,False
2026-02-22T23:02:04.657558,0,0,2.8738084316253665,0.0,0.0,-99.9969482421875,27.8411865234375,0.5,False,False
2026-02-22T23:02:04.747754,0,0,6.400737762451172,0,0,-84.99740600585938,0,0.5,False,False
2026-02-22T23:02:04.790282,0,0,6.400737762451172,0,0,-72.24779510498047,0,0.5,False,False
2026-02-22T23:02:04.879342,0,0,6.400737762451172,0,0,-61.4106258392334,0,0.5,False,False
2026-02-22T23:02:04.922027,0,0,6.400737762451172,0,0,-52.19903196334839,0,0.5,False,False
2026-02-22T23:02:05.012516,0,0,6.400737762451172,0.0,0.0,-99.9969482421875,32.5469970703125,0.5,False,False
2026-02-22T23:02:05.055025,0,0,6.400737762451172,0.0,0.0,-99.9969482421875,32.5469970703125,0.5,False,False
2026-02-22T23:02:05.144201,0,0,10.468130493164063,0.0,0.0,-99.9969482421875,32.5469970703125,0.5,False,False
2026-02-22T23:02:05.186728,0,0,10.468130493164063,0.0,0.0,-99.9969482421875,32.5469970703125,0.5,False,False
2026-02-22T23:02:05.275709,0,0,14.615998077392579,0.0,0.0,-99.9969482421875,32.5469970703125,0.5,False,False
2026-02-22T23:02:05.320213,0,0,14.615998077392579,0.0,0.0,-99.9969482421875,32.5469970703125,0.5,False,False
2026-02-22T23:02:05.410752,0,0,14.615998077392579,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:05.453179,0,0,18.66629354953766,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:05.542311,0,0,18.66629354953766,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:05.584747,0,0,22.72477083206177,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:05.674393,0,0,22.72477083206177,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:05.716862,0,0,26.77414834499359,0.0,0.0,-99.9969482421875,30.9783935546875,0.5,False,False
2026-02-22T23:02:05.806124,0,0,26.77414834499359,0.0,0.0,-99.9969482421875,30.194091796875,0.5,False,False
2026-02-22T23:02:05.848457,0,0,26.77414834499359,0.0,0.0,-99.9969482421875,29.4097900390625,0.5,False,False
2026-02-22T23:02:05.937742,0,0,30.529805517196657,0.0,0.0,-99.9969482421875,27.056884765625,0.5,False,False
2026-02-22T23:02:05.980132,0,0,30.529805517196657,0.0,0.0,-99.9969482421875,25.48828125,0.5,False,False
2026-02-22T23:02:06.070090,0,0,33.70108852386475,0.0,0.0,-72.54638671875,15.2923583984375,0.5,False,False
2026-02-22T23:02:06.112492,0,0,33.70108852386475,0,0,-61.6644287109375,0,0.5,False,False
2026-02-22T23:02:06.204546,0,0,33.70108852386475,0.0,0.0,-45.880126953125,13.7237548828125,0.5,False,False
2026-02-22T23:02:06.248692,0,0,33.70108852386475,0.0,0.0,-99.9969482421875,22.35107421875,0.5,False,False
2026-02-22T23:02:06.337776,0,0,36.575043296813966,0.0,0.0,-99.9969482421875,20.782470703125,0.5,False,False
2026-02-22T23:02:06.380014,0,0,36.575043296813966,0.0,0.0,-99.9969482421875,23.1353759765625,0.5,False,False
2026-02-22T23:02:06.469743,0,0,39.57956328392029,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:06.512192,0,0,39.57956328392029,0.0,0.0,-99.9969482421875,31.7626953125,0.5,False,False
2026-02-22T23:02:06.601762,0,0,43.6145461320877,0.0,0.0,-99.9969482421875,22.35107421875,0.5,False,False
2026-02-22T23:02:06.644409,0,0,43.6145461320877,0.0,0.0,-99.9969482421875,19.2138671875,0.5,False,False
2026-02-22T23:02:06.733761,0,0,46.04389107227325,0.0,0.0,-99.9969482421875,16.07666015625,0.5,False,False
2026-02-22T23:02:06.776518,0,0,46.04389107227325,0.0,0.0,-99.9969482421875,16.07666015625,0.5,False,False
2026-02-22T23:02:06.865752,0,0,48.09014618396758,0.0,0.0,-99.9969482421875,15.2923583984375,0.5,False,False
2026-02-22T23:02:06.908121,0,0,48.09014618396758,0.0,0.0,-99.9969482421875,14.508056640625,0.5,False,False
2026-02-22T23:02:06.997518,0,0,48.09014618396758,0.0,0.0,-99.9969482421875,14.508056640625,0.5,False,False
2026-02-22T23:02:07.039915,0,0,49.9030838727951,0.0,0.0,-99.9969482421875,14.508056640625,0.5,False,False
2026-02-22T23:02:07.129062,0,0,49.9030838727951,0.0,0.0,-99.9969482421875,14.508056640625,0.5,False,False
2026-02-22T23:02:07.171502,0,0,51.77120940685272,0.0,0.0,-99.9969482421875,14.508056640625,0.5,False,False
2026-02-22T23:02:07.260825,0,0,51.77120940685272,0.0,0.0,-99.9969482421875,14.508056640625,0.5,False,False
2026-02-22T23:02:07.302131,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,12.939453125,0.5,False,False
2026-02-22T23:02:07.391283,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,12.939453125,0.5,False,False
2026-02-22T23:02:07.432299,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:07.521741,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:07.563239,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:07.654108,0,0,53.600188851356506,0,0,-84.99740600585938,0,0.5,False,False
2026-02-22T23:02:07.695393,0,0,53.600188851356506,0,0,-72.24779510498047,0,0.5,False,False
2026-02-22T23:02:07.784468,0,0,53.600188851356506,0,0,-61.4106258392334,0,0.5,False,False
2026-02-22T23:02:07.825779,0,0,53.600188851356506,0,0,-52.19903196334839,0,0.5,False,False
2026-02-22T23:02:07.914958,0,0,53.600188851356506,0,0,-44.36917716884613,0,0.5,False,False
2026-02-22T23:02:07.956351,0,0,53.600188851356506,0,0,-37.71380059351921,0,0.5,False,False
2026-02-22T23:02:08.045412,0,0,53.600188851356506,0,0,-32.05673050449133,0,0.5,False,False
2026-02-22T23:02:08.086776,0,0,53.600188851356506,0,0,-27.248220928817627,0,0.5,False,False
2026-02-22T23:02:08.176093,0,0,53.600188851356506,0,0,-23.160987789494982,0,0.5,False,False
2026-02-22T23:02:08.217563,0,0,53.600188851356506,0,0,-19.686839621070735,0,0.5,False,False
2026-02-22T23:02:08.306788,0,0,53.600188851356506,0,0,-16.733813677910124,0,0.5,False,False
2026-02-22T23:02:08.348599,0,0,53.600188851356506,0,0,-14.223741626223605,0,0.5,False,False
2026-02-22T23:02:08.437582,0,0,53.600188851356506,0,0,-12.090180382290065,0,0.5,False,False
2026-02-22T23:02:08.479184,0,0,53.600188851356506,0,0,-10.276653324946555,0,0.5,False,False
2026-02-22T23:02:08.568289,0,0,53.600188851356506,0,0,-8.735155326204572,0,0.5,False,False
2026-02-22T23:02:08.610351,0,0,53.600188851356506,0,0,-7.424882027273886,0,0.5,False,False
2026-02-22T23:02:08.700041,0,0,53.600188851356506,0,0,-6.311149723182803,0,0.5,False,False
2026-02-22T23:02:08.741852,0,0,53.600188851356506,0,0,-5.364477264705382,0,0.5,False,False
2026-02-22T23:02:08.833392,0,0,53.600188851356506,0,0,-4.559805674999574,0,0.5,False,False
2026-02-22T23:02:08.874846,0,0,53.600188851356506,0,0,-3.875834823749638,0,0.5,False,False
2026-02-22T23:02:08.964286,0,0,53.600188851356506,0,0,-3.294459600187192,0,0.5,False,False
2026-02-22T23:02:09.005799,0,0,53.600188851356506,0,0,-2.800290660159113,0,0.5,False,False
2026-02-22T23:02:09.095219,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:09.136398,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:09.226444,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:09.268985,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:09.359487,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:09.402042,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:09.491643,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:09.534341,0,0,53.600188851356506,0.0,0.0,-99.9969482421875,0.0,0.5,False,False
2026-02-22T23:02:09.623920,0,0,53.600188851356506,0.0,0.0,-95.2911376953125,0.0,0.5,False,False
2026-02-22T23:02:09.667458,0,0,53.600188851356506,0.0,0.0,-12.1551513671875,0.0,0.5,False,False
2026-02-22T23:02:09.757036,0,0,53.600188851356506,0,0,-10.331878662109375,0,0.5,False,False
2026-02-22T23:02:09.799562,0,0,53.600188851356506,0,0,-8.782096862792969,0,0.5,False,False
2026-02-22T23:02:09.888493,0,0,53.600188851356506,0,0,-7.464782333374023,0,0.5,False,False
2026-02-22T23:02:09.931482,0,0,53.600188851356506,0,0,-6.345064983367919,0,0.5,False,False
2026-02-22T23:02:10.021076,0,0,53.600188851356506,0,0,-5.393305235862731,0,0.5,False,False
2026-02-22T23:02:10.063370,0,0,53.600188851356506,0,0,-4.584309450483321,0,0.5,False,False
2026-02-22T23:02:10.152658,0,0,53.600188851356506,0,0,-3.8966630329108227,0,0.5,False,False
2026-02-22T23:02:10.195222,0,0,53.600188851356506,0,0,-3.312163577974199,0,0.5,False,False
2026-02-22T23:02:10.284226,0,0,53.600188851356506,0,0,-2.815339041278069,0,0.5,False,False
2026-02-22T23:02:10.326682,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.416004,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.458477,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.547287,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.589494,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.678546,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.721145,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.810327,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.852586,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.941692,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:10.984088,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.073309,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.115746,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.204812,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.247096,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.337097,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.379265,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.468278,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.510693,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.599986,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.642605,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.732764,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.775136,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.864222,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.906533,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:11.995746,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.038286,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.127503,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.169940,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.259096,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.300633,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.389745,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.431318,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.520365,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.561533,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.650396,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.691588,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.781057,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.822647,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.914722,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:12.958201,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.050095,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.093897,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.185538,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.229233,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.320984,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.363824,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.455644,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.498166,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.589618,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.632599,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.723686,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.766328,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.858422,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:13.912870,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.027248,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.069355,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.158377,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.200122,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.289381,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.332107,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.421860,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.465212,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.555436,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.599670,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.690345,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.734134,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.824436,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:14.896457,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.039492,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.085264,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.183033,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.226706,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.319426,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.364134,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.454528,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.498344,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.589100,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.632331,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.722937,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.767261,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.858987,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:15.903382,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:16.002350,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:16.046573,0,0,53.600188851356506,0,0,0,0,0.5,False,False
2026-02-22T23:02:16.136314,0,0,53.600188851356506,0,0,0,0,0.5,False,False
