timestamp,battery,altitude,heading,roll,pitch,throttle,yaw,speed,headless,is_flying
2026-02-22T22:59:01.099684,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.142088,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.249528,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.292525,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.386096,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.430757,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.527837,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.572097,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.664889,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.708111,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.799588,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.841529,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.930243,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:01.972300,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.061607,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.103414,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.193355,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.235539,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.325689,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.369036,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.459395,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.502823,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.592079,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.635115,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.724821,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.767283,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.856677,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.899492,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:02.989063,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.031991,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.120489,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.163083,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.252148,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.294821,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.383453,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.425949,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.557180,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:03.600348,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:03.689203,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.732929,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.826099,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:03.875114,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:03.967592,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.011574,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:04.104471,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.148338,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.239322,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.282153,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.370942,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.413586,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.504928,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.549061,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.637609,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.680410,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.768824,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.811365,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.900716,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:04.943241,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:05.033032,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:05.076367,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:05.165239,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.207593,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.296319,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.337805,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.427129,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:05.468572,0,0,0.0,0,-80,0,0,0.5,False,False
2026-02-22T22:59:05.557527,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.599223,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.688197,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.729926,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.818493,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.859930,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.948644,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:05.990388,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.079083,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.120821,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.210148,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.251927,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.340725,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.382324,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.471076,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.512754,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.601472,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.643006,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.731547,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.773325,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.861971,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.903566,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:06.992281,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.033829,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.122467,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.164081,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.252646,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.294305,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.383109,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.425646,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.514396,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.556970,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.645518,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.688225,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.776841,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.819397,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.907916,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:07.950440,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.039049,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.081590,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.170005,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.212520,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.301565,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.344417,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.433000,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.475620,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.564193,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.606965,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.695652,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.738158,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.826803,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.869307,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:08.958007,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.000671,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.089395,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.131984,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.220529,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.263041,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.351998,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.394844,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.485743,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.529300,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.619253,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.662221,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.752574,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.795490,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.884176,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:09.926658,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:10.015582,0,0,0.0,0,0,4,0,0.5,False,False
2026-02-22T22:59:10.057975,0,0,0.0,0,0,8,0,0.5,False,False
2026-02-22T22:59:10.147401,0,0,0.0,0,0,6.8,0,0.5,False,False
2026-02-22T22:59:10.190170,0,0,0.0,0,0,5.779999999999999,0,0.5,False,False
2026-02-22T22:59:10.278624,0,0,0.0,0,0,4.912999999999999,0,0.5,False,False
2026-02-22T22:59:10.320372,0,0,0.0,0,0,4.176049999999999,0,0.5,False,False
2026-02-22T22:59:10.409075,0,0,0.0,0,0,3.549642499999999,0,0.5,False,False
2026-02-22T22:59:10.451049,0,0,0.0,0,0,7.549642499999999,0,0.5,False,False
2026-02-22T22:59:10.539504,0,0,0.0,0,0,11.5496425,0,0.5,False,False
2026-02-22T22:59:10.580970,0,0,0.0,0,0,15.5496425,0,0.5,False,False
2026-02-22T22:59:10.670001,0,0,0.0,0,0,19.549642499999997,0,0.5,False,False
2026-02-22T22:59:10.711789,0,0,0.0,0,0,23.549642499999997,0,0.5,False,False
2026-02-22T22:59:10.800694,0,0,0.0,0,0,20.017196124999998,0,0.5,False,False
2026-02-22T22:59:10.842276,0,0,0.0,0,0,17.01461670625,0,0.5,False,False
2026-02-22T22:59:10.931340,0,0,0.0,0,0,14.4624242003125,0,0.5,False,False
2026-02-22T22:59:10.972910,0,0,0.0,0,0,12.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.062072,0,0,0.0,0,0,16.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.103591,0,0,0.0,0,0,20.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.192167,0,0,0.0,0,0,24.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.233391,0,0,0.0,0,0,28.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.322148,0,0,0.0,0,0,32.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.363724,0,0,0.0,0,0,36.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.452233,0,0,0.0,0,0,40.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.493500,0,0,0.0,0,0,44.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.582687,0,0,0.0,0,0,48.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.625030,0,0,0.0,0,0,52.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.714392,0,0,0.0,0,0,56.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.755895,0,0,0.0,0,0,60.293060570265624,0,0.5,False,False
2026-02-22T22:59:11.845520,0,0,0.0,0,0,51.24910148472578,0,0.5,False,False
2026-02-22T22:59:11.887405,0,0,0.0,0,0,43.56173626201691,0,0.5,False,False
2026-02-22T22:59:11.976526,0,0,0.0,0,0,37.02747582271437,0,0.5,False,False
2026-02-22T22:59:12.018258,0,0,0.0,0,0,31.473354449307216,0,0.5,False,False
2026-02-22T22:59:12.107300,0,0,0.0,0,0,26.75235128191113,0,0.5,False,False
2026-02-22T22:59:12.148821,0,0,0.0,0,0,22.73949858962446,0,0.5,False,False
2026-02-22T22:59:12.237646,0,0,0.0,0,0,19.32857380118079,0,0.5,False,False
2026-02-22T22:59:12.279162,0,0,0.0,0,0,16.429287731003672,0,0.5,False,False
2026-02-22T22:59:12.367982,0,0,0.0,0,0,13.96489457135312,0,0.5,False,False
2026-02-22T22:59:12.411135,0,0,0.0,0,0,9.96489457135312,0,0.5,False,False
2026-02-22T22:59:12.500508,0,0,0.0,0,0,8.470160385650152,0,0.5,False,False
2026-02-22T22:59:12.543088,0,0,0.0,0,0,7.1996363278026285,0,0.5,False,False
2026-02-22T22:59:12.631237,0,0,0.0,0,0,6.119690878632234,0,0.5,False,False
2026-02-22T22:59:12.673573,0,0,0.0,0,0,5.201737246837399,0,0.5,False,False
2026-02-22T22:59:12.762383,0,0,0.0,0,0,4.421476659811789,0,0.5,False,False
2026-02-22T22:59:12.804984,0,0,0.0,0,0,3.758255160840021,0,0.5,False,False
2026-02-22T22:59:12.893279,0,0,0.0,0,0,3.194516886714018,0,0.5,False,False
2026-02-22T22:59:12.935679,0,0,0.0,0,0,2.715339353706915,0,0.5,False,False
2026-02-22T22:59:13.024588,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.066991,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.155614,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.198115,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.286719,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.329304,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.418019,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.461060,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.549706,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.592362,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.683474,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.726888,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.819545,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.862980,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.953486,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:13.995818,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.084682,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.126732,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.215012,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.257385,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.346779,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.389484,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.478493,0,0,0.0,0,0,0,0,0.5,False,False
2026-02-22T22:59:14.521435,0,0,0.0,0,0,-4,0,0.5,False,False
2026-02-22T22:59:14.610031,0,0,0.0,0,0,-8,0,0.5,False,False
2026-02-22T22:59:14.652488,0,0,0.0,0,0,-12,0,0.5,False,False
2026-02-22T22:59:14.740830,0,0,0.0,0,0,-16,0,0.5,False,False
2026-02-22T22:59:14.782951,0,0,0.0,0,0,-20,0,0.5,False,False
2026-02-22T22:59:14.871866,0,0,0.0,0,0,-24,0,0.5,False,False
2026-02-22T22:59:14.913870,0,0,0.0,0,0,-28,0,0.5,False,False
2026-02-22T22:59:15.002930,0,0,0.0,0,0,-32,0,0.5,False,False
2026-02-22T22:59:15.045323,0,0,0.0,0,0,-36,0,0.5,False,False
2026-02-22T22:59:15.134584,0,0,0.0,0,0,-40,0,0.5,False,False
2026-02-22T22:59:15.177345,0,0,0.0,0,0,-44,0,0.5,False,False
2026-02-22T22:59:15.266148,0,0,0.0,0,0,-37.4,0,0.5,False,False
2026-02-22T22:59:15.308397,0,0,0.0,0,0,-31.79,0,0.5,False,False
2026-02-22T22:59:15.397303,0,0,0.0,0,0,-27.0215,0,0.5,False,False
2026-02-22T22:59:15.440032,0,0,0.0,0,0,-22.968275,0,0.5,False,False
2026-02-22T22:59:15.529982,0,0,0.0,0,0,-19.52303375,0,0.5,False,False
2026-02-22T22:59:15.571442,0,0,0.0,0,0,-16.5945786875,0,0.5,False,False
2026-02-22T22:59:15.660391,0,0,0.0,0,0,-14.105391884374999,0,0.5,False,False
2026-02-22T22:59:15.702007,0,0,0.0,0,0,-11.989583101718749,0,0.5,False,False
2026-02-22T22:59:15.790488,0,0,0.0,0,0,-10.191145636460936,0,0.5,False,False
2026-02-22T22:59:15.831348,0,0,0.0,0,0,-8.662473790991795,0,0.5,False,False
2026-02-22T22:59:15.920098,0,0,0.0,0,0,-7.363102722343026,0,0.5,False,False
2026-02-22T22:59:15.961451,0,0,0.0,0,0,-6.258637313991572,0,0.5,False,False
2026-02-22T22:59:16.050203,0,0,0.0,0,0,-5.319841716892836,0,0.5,False,False
2026-02-22T22:59:16.091411,0,0,0.0,0,0,-4.521865459358911,0,0.5,False,False
2026-02-22T22:59:16.179999,0,0,0.0,0,0,-3.8435856404550743,0,0.5,False,False
2026-02-22T22:59:16.221373,0,0,0.0,0,0,-3.267047794386813,0,0.5,False,False
2026-02-22T22:59:16.310447,0,0,0.0,0,0,-7.267047794386813,0,0.5,False,False
2026-02-22T22:59:16.351746,0,0,0.0,0,0,-11.267047794386812,0,0.5,False,False
2026-02-22T22:59:16.459276,0,0,0.0,0,0,-15.267047794386812,0,0.5,False,False
2026-02-22T22:59:16.500315,0,0,0.0,0,0,-19.267047794386812,0,0.5,False,False
2026-02-22T22:59:16.588950,0,0,0.0,0,0,-23.267047794386812,0,0.5,False,False
2026-02-22T22:59:16.630080,0,0,0.0,0,0,-27.267047794386812,0,0.5,False,False
2026-02-22T22:59:16.718856,0,0,0.0,0,0,-31.267047794386812,0,0.5,False,False
2026-02-22T22:59:16.760005,0,0,0.0,0,0,-35.26704779438681,0,0.5,False,False
2026-02-22T22:59:16.849020,0,0,0.0,0,0,-39.26704779438681,0,0.5,False,False
2026-02-22T22:59:16.890739,0,0,0.0,0,0,-43.26704779438681,0,0.5,False,False
2026-02-22T22:59:16.979760,0,0,0.0,0,0,-47.26704779438681,0,0.5,False,False
2026-02-22T22:59:17.023814,0,0,0.0,0,0,-51.26704779438681,0,0.5,False,False
2026-02-22T22:59:17.115869,0,0,0.0,0,0,-43.57699062522879,0,0.5,False,False
2026-02-22T22:59:17.156982,0,0,0.0,0,0,-37.04044203144447,0,0.5,False,False
2026-02-22T22:59:17.245567,0,0,0.0,0,0,-31.484375726727798,0,0.5,False,False
2026-02-22T22:59:17.286962,0,0,0.0,0,0,-26.761719367718626,0,0.5,False,False
2026-02-22T22:59:17.375445,0,0,0.0,0,0,-22.747461462560832,0,0.5,False,False
2026-02-22T22:59:17.417773,0,0,0.0,0,0,-19.335342243176708,0,0.5,False,False
2026-02-22T22:59:17.506430,0,0,0.0,0,0,-16.435040906700202,0,0.5,False,False
2026-02-22T22:59:17.548546,0,0,0.0,0,0,-13.96978477069517,0,0.5,False,False
2026-02-22T22:59:17.637206,0,0,0.0,0,0,-11.874317055090895,0,0.5,False,False
2026-02-22T22:59:17.679561,0,0,0.0,0,0,-10.09316949682726,0,0.5,False,False
2026-02-22T22:59:17.768117,0,0,0.0,0,0,-8.57919407230317,0,0.5,False,False
2026-02-22T22:59:17.810355,0,0,0.0,0,0,-7.292314961457695,0,0.5,False,False
2026-02-22T22:59:17.898945,0,0,0.0,0,0,-6.1984677172390406,0,0.5,False,False
2026-02-22T22:59:17.941464,0,0,0.0,0,0,-5.268697559653185,0,0.5,False,False
2026-02-22T22:59:18.030755,0,0,0.0,0,0,-9.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.073133,0,0,0.0,0,0,-13.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.161484,0,0,0.0,0,0,-17.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.203946,0,0,0.0,0,0,-21.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.292709,0,0,0.0,0,0,-25.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.334931,0,0,0.0,0,0,-29.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.423631,0,0,0.0,0,0,-33.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.465711,0,0,0.0,0,0,-37.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.554685,0,0,0.0,0,0,-41.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.597029,0,0,0.0,0,0,-45.268697559653184,0,0.5,False,False
2026-02-22T22:59:18.686289,0,0,0.0,0,0,-38.47839292570521,0,0.5,False,False
2026-02-22T22:59:18.728601,0,0,0.0,0,0,-32.706633986849425,0,0.5,False,False
2026-02-22T22:59:18.817492,0,0,0.0,0,0,-27.80063888882201,0,0.5,False,False
2026-02-22T22:59:18.859815,0,0,0.0,0,0,-23.63054305549871,0,0.5,False,False
2026-02-22T22:59:18.948456,0,0,0.0,0,0,-20.085961597173903,0,0.5,False,False
2026-02-22T22:59:18.991127,0,0,0.0,0,0,-17.073067357597818,0,0.5,False,False
2026-02-22T22:59:19.080182,0,0,0.0,0,0,-14.512107253958145,0,0.5,False,False
2026-02-22T22:59:19.122401,0,0,0.0,0,0,-12.335291165864424,0,0.5,False,False
2026-02-22T22:59:19.211152,0,0,0.0,0,0,-10.48499749098476,0,0.5,False,False
2026-02-22T22:59:19.253260,0,0,0.0,0,0,-8.912247867337046,0,0.5,False,False
