timestamp,battery,altitude,heading,roll,pitch,throttle,yaw,speed,headless,is_flying
2026-02-22T23:03:32.813410,0,0,109.76539134979248,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:32.855291,0,0,116.25845074653625,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:32.944257,0,0,116.25845074653625,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:32.986299,0,0,116.25845074653625,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.075653,0,0,122.72647976875305,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.118607,0,0,122.72647976875305,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.209136,0,0,129.20490503311157,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.251137,0,0,129.20490503311157,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.340233,0,0,135.73570847511292,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.382344,0,0,135.73570847511292,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.472600,0,0,142.06680536270142,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.514029,0,0,142.06680536270142,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.603655,0,0,148.37432026863098,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.645631,0,0,148.37432026863098,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.737816,0,0,154.68273639678955,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.799869,0,0,154.68273639678955,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:33.931478,0,0,161.07926845550537,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.021024,0,0,167.6114559173584,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.063196,0,0,167.6114559173584,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.152552,0,0,174.14483428001404,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.194294,0,0,174.14483428001404,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.282761,0,0,180.52691459655762,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.324239,0,0,180.52691459655762,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.414015,0,0,180.52691459655762,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.457078,0,0,186.8376588821411,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.546663,0,0,186.8376588821411,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.589026,0,0,193.36788296699524,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.679339,0,0,193.36788296699524,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.721836,0,0,199.90044593811035,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.810885,0,0,199.90044593811035,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.853737,0,0,206.35051488876343,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.942654,0,0,206.35051488876343,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:34.985044,0,0,206.35051488876343,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:35.073973,0,0,212.79744029045105,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:35.116472,0,0,212.79744029045105,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:35.205493,0,0,219.32928442955017,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:35.248131,0,0,219.32928442955017,0.0,50,0.0,50,0.2,False,False
2026-02-22T23:03:35.348392,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.389921,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.479718,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.521465,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.611241,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.654072,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.746294,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.790250,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.881995,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:35.924560,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.013949,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.055820,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.144810,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.186583,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.275733,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.317519,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.406482,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.448081,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.537186,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.578927,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.667976,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.709506,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.799185,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.840809,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.930061,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:36.971921,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.061117,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.102765,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.191825,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.233403,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.322697,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.364443,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.453495,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.495524,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.584659,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.626199,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.715031,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.756737,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.845930,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.887645,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:37.976911,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.018555,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.107830,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.149523,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.238681,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.280977,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.370314,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.412159,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.500989,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.542688,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.631651,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.673392,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.762708,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.804359,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.893568,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:38.935222,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.025057,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.066874,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.156276,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.197894,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.286998,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.328669,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.417823,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.459602,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.548685,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.590495,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.680160,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.721729,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.810789,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.853678,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.942969,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:39.985726,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.074909,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.117576,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.206919,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.249770,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.339039,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.381617,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.471068,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.514025,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.603285,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.646167,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.735521,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.778338,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.867335,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.909766,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:40.999052,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.041519,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.130733,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.173290,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.262631,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.305211,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.394322,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.436697,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.525743,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.568586,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.657346,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.700171,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.789380,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.831967,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.921031,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:41.963728,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.052876,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.095108,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.184121,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.226767,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.316123,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.358866,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.447900,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.490924,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.579720,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.622825,0,0,225.86000204086304,0.0,0.0,-0.0,-12.9425048828125,0.2,False,False
2026-02-22T23:03:42.712855,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.755968,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.845059,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.886819,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:42.976035,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.017474,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.106498,0,0,225.86000204086304,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.148930,0,0,225.86000204086304,0.0,0.0,-0.0,81.9580078125,0.2,False,False
2026-02-22T23:03:43.238036,0,0,236.416735124588,0.0,0.0,-0.0,99.9969482421875,0.2,False,False
2026-02-22T23:03:43.280338,0,0,236.416735124588,0.0,0.0,-0.0,96.075439453125,0.2,False,False
2026-02-22T23:03:43.370115,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.411735,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.500540,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.542183,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.631322,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.672776,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.762009,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.803532,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.892553,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:43.934210,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.023298,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.065083,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.154543,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.196557,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.285720,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.327296,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.416444,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.458307,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.548084,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.589600,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.678844,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.720353,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.809450,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.852215,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.941507,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:44.984244,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.073230,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.115856,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.205044,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.247817,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.336645,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.379616,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.468818,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.511329,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.600725,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.643721,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.732721,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.775604,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.864582,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.907313,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:45.996645,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:46.039793,0,0,248.95447697639463,0.0,0.0,20.001220703125,0.0,0.2,False,False
2026-02-22T23:03:46.128987,0,0,248.95447697639463,0.0,0.0,35.687255859375,0.0,0.2,False,False
2026-02-22T23:03:46.172423,0,0,248.95447697639463,0.0,0.0,34.11865234375,0.0,0.2,False,False
2026-02-22T23:03:46.262276,0,0,248.95447697639463,0,0,29.0008544921875,0,0.2,False,False
2026-02-22T23:03:46.305132,0,0,248.95447697639463,0,0,24.650726318359375,0,0.2,False,False
2026-02-22T23:03:46.394099,0,0,248.95447697639463,0,0,20.95311737060547,0,0.2,False,False
2026-02-22T23:03:46.436859,0,0,248.95447697639463,0,0,17.810149765014646,0,0.2,False,False
2026-02-22T23:03:46.526064,0,0,248.95447697639463,0,0,15.13862730026245,0,0.2,False,False
2026-02-22T23:03:46.568987,0,0,248.95447697639463,0,0,12.867833205223082,0,0.2,False,False
2026-02-22T23:03:46.658021,0,0,248.95447697639463,0,0,10.93765822443962,0,0.2,False,False
2026-02-22T23:03:46.700641,0,0,248.95447697639463,0,0,9.297009490773677,0,0.2,False,False
2026-02-22T23:03:46.789830,0,0,248.95447697639463,0,0,7.902458067157625,0,0.2,False,False
2026-02-22T23:03:46.832450,0,0,248.95447697639463,0,0,6.717089357083982,0,0.2,False,False
2026-02-22T23:03:46.921372,0,0,248.95447697639463,0,0,5.709525953521384,0,0.2,False,False
2026-02-22T23:03:46.964122,0,0,248.95447697639463,0,0,4.853097060493176,0,0.2,False,False
2026-02-22T23:03:47.053622,0,0,248.95447697639463,0,0,4.125132501419199,0,0.2,False,False
2026-02-22T23:03:47.096594,0,0,248.95447697639463,0,0,3.5063626262063194,0,0.2,False,False
2026-02-22T23:03:47.185582,0,0,248.95447697639463,0,0,2.9804082322753715,0,0.2,False,False
2026-02-22T23:03:47.228346,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.317684,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.360599,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.449642,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.492702,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.582157,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.624971,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.714155,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.757065,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.846402,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.888145,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:47.977153,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.018757,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.107982,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.149976,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.239103,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.281038,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.370332,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.412076,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.501217,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.542971,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.632042,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.673783,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.762964,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.804827,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.894138,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:48.936043,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.025071,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.066832,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.156038,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.197652,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.286742,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.328366,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.417727,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.459578,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.548531,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.590275,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.679508,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.721330,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.810538,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.853350,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.942395,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:49.984976,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:50.073955,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:50.116969,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:50.206150,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:50.248880,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:50.338398,0,0,248.95447697639463,0.0,13.7237548828125,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.381957,0,0,248.95447697639463,0.0,33.331298828125,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.471698,0,0,248.95447697639463,32.5469970703125,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.514502,0,0,248.95447697639463,31.7626953125,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.603390,0,0,248.95447697639463,30.194091796875,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.645861,0,0,248.95447697639463,30.194091796875,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.735235,0,0,248.95447697639463,30.194091796875,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.778276,0,0,248.95447697639463,30.194091796875,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.867428,0,0,248.95447697639463,30.194091796875,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:50.910083,0,0,248.95447697639463,30.194091796875,99.9969482421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.000096,0,0,248.95447697639463,22.35107421875,61.566162109375,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.043756,0,0,248.95447697639463,0.0,27.056884765625,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.133353,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:51.176334,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:51.265836,0,0,248.95447697639463,0.0,-26.275634765625,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.309428,0,0,248.95447697639463,0.0,-49.8046875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.399645,0,0,248.95447697639463,-22.3541259765625,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.442407,0,0,248.95447697639463,-22.3541259765625,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.531735,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.574542,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.663898,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.706366,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.795503,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.838434,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.927436,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:51.970424,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.059531,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.102105,0,0,248.95447697639463,-27.0599365234375,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.191213,0,0,248.95447697639463,-27.84423828125,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.233865,0,0,248.95447697639463,-27.84423828125,-100.0,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.324959,0,0,248.95447697639463,-27.84423828125,-44.3145751953125,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.368582,0,0,248.95447697639463,-16.0797119140625,-21.56982421875,-0.0,0.0,0.2,False,False
2026-02-22T23:03:52.457970,0,0,248.95447697639463,0,0,0,0,0.2,False,False
2026-02-22T23:03:52.500933,0,0,248.95447697639463,0,0,0,0,0.2,False,False
